"id","name","description"
1,"_lock","_lock"
2,"_write_object_content","_write_object_content"
3,"_read_object_content","_read_object_content"
4,"_write_object_sysmeta","_write_object_sysmeta"
5,"_read_object_sysmeta","_read_object_sysmeta"
6,"_write_object_custom_metadata","_write_object_custom_metadata"
7,"_read_object_custom_metadata","_read_object_custom_metadata"
8,"_version","_version"
9,"_delete_object","_delete_object"
10,"_browse","_browse"
11,"_create_folder","_create_folder"
12,"_delete_folder","_delete_folder"
13,"_create_inside_folder","_create_inside_folder"
14,"_move","_move"
15,"_set_acl","_set_acl"
16,"_query_custom_table","_query_custom_table"
17,"_execute_query","_execute_query"
18,"_edit_folder", "_edit_folder"
19,"_browse_folder","_browse_folder"